Leg	Site	H	Cor	T	   Sc	LL(m)	CL(m)	Top(mbsf)	Comment
159	 959	A	 46	X	    6	 1.50	 1.50	   435.20
159	 959	A	 46	X	    7	 0.43	 0.43	   436.70
159	 959	A	 46	X	CC(7)	 0.40	 0.40	   437.13	4 CM TO PALEO
159	 959	A	 47	X	    1	 1.50	 1.50	   437.40
159	 959	A	 47	X	    2	 1.39	 1.39	   438.90
159	 959	A	 47	X	   CC	 0.35	 0.35	   440.29	4 CM TO PALEO
159	 959	A	 48	X	    1	 0.14	 0.14	   447.00
159	 959	A	 48	X	CC(1)	 0.33	 0.33	   447.14	4 CM TO PALEO
159	 959	A	 49	X	   CC	 0.36	 0.36	   456.60	4 CM TO PALEO.
159	 959	A	 50	X	   CC	 0.26	 0.26	   466.30	3 CM TO PALEO.
159	 959	A	 51	X	   CC	 0.24	 0.24	   475.90
159	 959	A	 52	H	    1	 0.71	 0.71	   479.90
159	 959	A	 52	H	   CC	 0.03	 0.03	   480.61	ALL TO PALEO
159	 959	B	  1	H	    1	 1.50	 1.50	     0.00
159	 959	B	  1	H	    2	 1.50	 1.50	     1.50	IW 145-150 CM
159	 959	B	  1	H	    3	 1.50	 1.50	     3.00
159	 959	B	  1	H	    4	 0.16	 0.16	     4.50
159	 959	B	  1	H	CC(4)	 0.23	 0.23	     4.66	4 CM TO PALEO
159	 959	B	  2	H	    1	 1.50	 1.50	     5.00
159	 959	B	  2	H	    2	 1.50	 1.50	     6.50
159	 959	B	  2	H	    3	 1.50	 1.50	     8.00	IW-145/150
159	 959	B	  2	H	    4	 1.44	 1.44	     9.50
159	 959	B	  2	H	    5	 1.50	 1.50	    10.94
159	 959	B	  2	H	    6	 1.50	 1.50	    12.44
159	 959	B	  2	H	    7	 0.75	 0.75	    13.94
159	 959	B	  2	H	CC(7)	 0.21	 0.21	    14.69	4CM TO PALEO
159	 959	B	  3	H	    1	 1.50	 1.50	    14.50
159	 959	B	  3	H	    2	 1.50	 1.50	    16.00
159	 959	B	  3	H	    3	 1.50	 1.50	    17.50	IW 145-150 CM.
159	 959	B	  3	H	    4	 1.50	 1.50	    19.00
159	 959	B	  3	H	    5	 1.50	 1.50	    20.50
159	 959	B	  3	H	    6	 1.50	 1.50	    22.00
159	 959	B	  3	H	    7	 0.65	 0.65	    23.50
159	 959	B	  3	H	CC(7)	 0.28	 0.28	    24.15	4 CM TO PALEO
159	 959	B	  4	H	    1	 1.50	 1.50	    24.00
159	 959	B	  4	H	    2	 1.50	 1.50	    25.50
159	 959	B	  4	H	    3	 1.50	 1.50	    27.00	IW-145/150
159	 959	B	  4	H	    4	 1.50	 1.50	    28.50
159	 959	B	  4	H	    5	 1.50	 1.50	    30.00
159	 959	B	  4	H	    6	 1.50	 1.50	    31.50
159	 959	B	  4	H	    7	 0.64	 0.64	    33.00
159	 959	B	  4	H	CC(7)	 0.24	 0.24	    33.64	4CM TO PALEO
159	 959	B	  5	H	    1	 1.50	 1.50	    33.50
159	 959	B	  5	H	    2	 1.50	 1.50	    35.00
159	 959	B	  5	H	    3	 1.50	 1.50	    36.50	IW 145-150 CM.
159	 959	B	  5	H	    4	 1.50	 1.50	    38.00
159	 959	B	  5	H	    5	 1.50	 1.50	    39.50
159	 959	B	  5	H	    6	 1.50	 1.50	    41.00
159	 959	B	  5	H	    7	 0.55	 0.55	    42.50
159	 959	B	  5	H	CC(7)	 0.46	 0.46	    43.05	4 CM TO PALEO.
159	 959	B	  6	H	    1	 1.50	 1.50	    43.00
159	 959	B	  6	H	    2	 1.50	 1.50	    44.50
159	 959	B	  6	H	    3	 1.50	 1.50	    46.00	IW-145/150
159	 959	B	  6	H	    4	 1.50	 1.50	    47.50
159	 959	B	  6	H	    5	 1.50	 1.50	    49.00
159	 959	B	  6	H	    6	 1.50	 1.50	    50.50
159	 959	B	  6	H	    7	 0.58	 0.58	    52.00
159	 959	B	  6	H	CC(7)	 0.26	 0.26	    52.58	4CM TO PALEO
159	 959	B	  7	H	    1	 1.50	 1.50	    52.50
159	 959	B	  7	H	    2	 1.50	 1.50	    54.00
159	 959	B	  7	H	    3	 1.50	 1.50	    55.50	IW 145-150 CM
159	 959	B	  7	H	    4	 1.50	 1.50	    57.00
159	 959	B	  7	H	    5	 1.50	 1.50	    58.50
159	 959	B	  7	H	    6	 1.50	 1.50	    60.00
159	 959	B	  7	H	    7	 0.63	 0.63	    61.50
159	 959	B	  7	H	CC(7)	 0.25	 0.25	    62.13	4 CM TO PALEO
159	 959	B	  8	H	    1	 1.50	 1.50	    62.00
159	 959	B	  8	H	    2	 1.50	 1.50	    63.50
159	 959	B	  8	H	    3	 1.50	 1.50	    65.00
159	 959	B	  8	H	    4	 1.50	 1.50	    66.50
159	 959	B	  8	H	    5	 1.50	 1.50	    68.00
159	 959	B	  8	H	    6	 1.50	 1.50	    69.50
159	 959	B	  8	H	    7	 0.73	 0.73	    71.00
159	 959	B	  8	H	CC(7)	 0.25	 0.25	    71.73	4 CM TO PALEO.
159	 959	B	  9	H	    1	 1.50	 1.50	    71.50
159	 959	B	  9	H	    2	 1.50	 1.50	    73.00
159	 959	B	  9	H	    3	 1.50	 1.50	    74.50
159	 959	B	  9	H	    4	 1.50	 1.50	    76.00
159	 959	B	  9	H	    5	 1.50	 1.50	    77.50
159	 959	B	  9	H	    6	 1.50	 1.50	    79.00
159	 959	B	  9	H	    7	 0.80	 0.80	    80.50
159	 959	B	  9	H	CC(7)	 0.45	 0.45	    81.30	4CM TO PALEO
159	 959	B	 10	H	    1	 1.50	 1.50	    81.00
159	 959	B	 10	H	    2	 1.50	 1.50	    82.50
159	 959	B	 10	H	    3	 1.50	 1.50	    84.00
159	 959	B	 10	H	    4	 1.50	 1.50	    85.50
159	 959	B	 10	H	    5	 1.50	 1.50	    87.00
159	 959	B	 10	H	    6	 1.50	 1.50	    88.50
159	 959	B	 10	H	    7	 0.68	 0.68	    90.00
159	 959	B	 10	H	CC(7)	 0.35	 0.35	    90.68	4 CM TO PALEO
159	 959	B	 11	H	    1	 1.50	 1.50	    90.50
159	 959	B	 11	H	    2	 1.50	 1.50	    92.00
159	 959	B	 11	H	    3	 1.50	 1.50	    93.50
159	 959	B	 11	H	    4	 1.50	 1.50	    95.00
159	 959	B	 11	H	    5	 1.50	 1.50	    96.50
159	 959	B	 11	H	    6	 1.50	 1.50	    98.00
159	 959	B	 11	H	    7	 0.61	 0.61	    99.50
159	 959	B	 11	H	CC(7)	 0.20	 0.20	   100.11	4 CM TO PALEO
159	 959	B	 12	H	    1	 1.50	 1.50	   100.00
159	 959	B	 12	H	    2	 1.50	 1.50	   101.50
159	 959	B	 12	H	    3	 1.50	 1.50	   103.00
159	 959	B	 12	H	    4	 1.50	 1.50	   104.50
159	 959	B	 12	H	    5	 1.50	 1.50	   106.00
159	 959	B	 12	H	    6	 1.50	 1.50	   107.50
159	 959	B	 12	H	    7	 0.52	 0.52	   109.00
159	 959	B	 12	H	CC(7)	 0.38	 0.38	   109.52	4 CM TO PALEO
159	 959	B	 13	H	    1	 1.50	 1.50	   109.50
159	 959	B	 13	H	    2	 1.50	 1.50	   111.00
159	 959	B	 13	H	    3	 1.50	 1.50	   112.50
159	 959	B	 13	H	    4	 1.50	 1.50	   114.00
159	 959	B	 13	H	    5	 1.50	 1.50	   115.50
159	 959	B	 13	H	    6	 1.50	 1.50	   117.00
159	 959	B	 13	H	    7	 0.75	 0.75	   118.50
159	 959	B	 13	H	CC(7)	 0.34	 0.34	   119.25	4 CM TO PALEO
159	 959	B	 14	H	    1	 1.50	 1.50	   119.00
159	 959	B	 14	H	    2	 1.50	 1.50	   120.50
159	 959	B	 14	H	    3	 1.50	 1.50	   122.00
159	 959	B	 14	H	    4	 1.50	 1.50	   123.50
159	 959	B	 14	H	    5	 1.50	 1.50	   125.00
159	 959	B	 14	H	    6	 1.50	 1.50	   126.50
159	 959	B	 14	H	    7	 0.60	 0.60	   128.00
159	 959	B	 14	H	CC(7)	 0.46	 0.46	   128.60	4 CM TO PALEO
159	 959	B	 15	H	    1	 1.50	 1.50	   128.50
159	 959	B	 15	H	    2	 1.50	 1.50	   130.00
159	 959	B	 15	H	    3	 1.50	 1.50	   131.50
159	 959	B	 15	H	    4	 1.50	 1.50	   133.00
159	 959	B	 15	H	    5	 1.50	 1.50	   134.50
159	 959	B	 15	H	    6	 1.50	 1.50	   136.00
159	 959	B	 15	H	    7	 0.59	 0.59	   137.50
159	 959	B	 15	H	CC(7)	 0.37	 0.37	   138.09	4 CM TO PALEO
159	 959	B	 16	H	    1	 1.50	 1.50	   138.00
159	 959	B	 16	H	    2	 1.50	 1.50	   139.50
159	 959	B	 16	H	    3	 1.50	 1.50	   141.00
159	 959	B	 16	H	    4	 1.50	 1.50	   142.50
159	 959	B	 16	H	    5	 1.50	 1.50	   144.00
159	 959	B	 16	H	    6	 1.50	 1.50	   145.50
159	 959	B	 16	H	    7	 0.74	 0.74	   147.00
159	 959	B	 16	H	CC(7)	 0.25	 0.25	   147.74	4 CM TO PALEO
159	 959	B	 17	H	    1	 1.50	 1.50	   147.50
159	 959	B	 17	H	    2	 1.50	 1.50	   149.00
159	 959	B	 17	H	    3	 1.50	 1.50	   150.50
159	 959	B	 17	H	    4	 1.50	 1.50	   152.00
159	 959	B	 17	H	    5	 1.50	 1.50	   153.50
159	 959	B	 17	H	    6	 1.50	 1.50	   155.00
159	 959	B	 17	H	    7	 0.73	 0.73	   156.50
159	 959	B	 17	H	CC(7)	 0.33	 0.33	   157.23	4CM TO PALEO
159	 959	B	 18	H	    1	 1.50	 1.50	   157.00
159	 959	B	 18	H	    2	 1.50	 1.50	   158.50
159	 959	B	 18	H	    3	 1.50	 1.50	   160.00
159	 959	B	 18	H	    4	 1.50	 1.50	   161.50
159	 959	B	 18	H	    5	 1.50	 1.50	   163.00
159	 959	B	 18	H	    6	 1.50	 1.50	   164.50
159	 959	B	 18	H	    7	 0.69	 0.69	   166.00
159	 959	B	 18	H	CC(7)	 0.35	 0.35	   166.69	4CM TO PALEO
159	 959	B	 19	H	    1	 1.50	 1.50	   166.50
159	 959	B	 19	H	    2	 1.50	 1.50	   168.00
159	 959	B	 19	H	    3	 1.50	 1.50	   169.50
159	 959	B	 19	H	    4	 1.50	 1.50	   171.00
159	 959	B	 19	H	    5	 1.50	 1.50	   172.50
159	 959	B	 19	H	    6	 1.36	 1.36	   174.00
159	 959	B	 19	H	   CC	 0.27	 0.27	   175.36	3 CM TO PALEO
159	 959	B	 20	H	    1	 1.50	 1.50	   175.50
159	 959	B	 20	H	    2	 1.50	 1.50	   177.00
159	 959	B	 20	H	    3	 1.50	 1.50	   178.50
159	 959	B	 20	H	    4	 1.50	 1.50	   180.00
159	 959	B	 20	H	    5	 1.50	 1.50	   181.50
159	 959	B	 20	H	    6	 1.07	 1.07	   183.00
159	 959	B	 20	H	CC(6)	 0.33	 0.33	   184.07	3 CM TO PALEO
159	 959	C	  1	H	    1	 1.50	 1.50	     0.00
159	 959	C	  1	H	    2	 0.67	 0.67	     1.50
159	 959	C	  1	H	CC(2)	 0.14	 0.14	     2.17	3 CM TO PALEO
159	 959	C	  2	H	    1	 1.50	 1.50	     2.30
159	 959	C	  2	H	    2	 1.50	 1.50	     3.80
159	 959	C	  2	H	    3	 1.50	 1.50	     5.30
159	 959	C	  2	H	    4	 1.50	 1.50	     6.80
159	 959	C	  2	H	    5	 1.50	 1.50	     8.30
159	 959	C	  2	H	    6	 1.50	 1.50	     9.80
159	 959	C	  2	H	    7	 0.70	 0.70	    11.30
159	 959	C	  2	H	CC(7)	 0.20	 0.20	    12.00	3 CM TO PALEO.
159	 959	C	  3	H	    1	 1.50	 1.50	    11.80
159	 959	C	  3	H	    2	 1.50	 1.50	    13.30
159	 959	C	  3	H	    3	 1.50	 1.50	    14.80
159	 959	C	  3	H	    4	 1.50	 1.50	    16.30
159	 959	C	  3	H	    5	 1.50	 1.50	    17.80
159	 959	C	  3	H	    6	 1.50	 1.50	    19.30
159	 959	C	  3	H	    7	 0.48	 0.48	    20.80
159	 959	C	  3	H	CC(7)	 0.30	 0.30	    21.28	3 CM TO PALEO.
159	 959	C	  4	H	    1	 1.50	 1.50	    21.30	(DB) VOID 47-53
159	 959	C	  4	H	    2	 1.50	 1.50	    22.80
159	 959	C	  4	H	    3	 1.50	 1.50	    24.30
159	 959	C	  4	H	    4	 1.50	 1.50	    25.80
159	 959	C	  4	H	    5	 1.50	 1.50	    27.30
159	 959	C	  4	H	    6	 1.50	 1.50	    28.80
159	 959	C	  4	H	    7	 0.68	 0.68	    30.30
159	 959	C	  4	H	CC(7)	 0.23	 0.23	    30.98	3 CM TO PALEO.
159	 959	C	  5	H	    1	 1.50	 1.50	    30.80
159	 959	C	  5	H	    2	 1.50	 1.50	    32.30
159	 959	C	  5	H	    3	 1.50	 1.50	    33.80
159	 959	C	  5	H	    4	 1.50	 1.50	    35.30
159	 959	C	  5	H	    5	 1.50	 1.50	    36.80
159	 959	C	  5	H	    6	 1.50	 1.50	    38.30
159	 959	C	  5	H	    7	 0.65	 0.65	    39.80
159	 959	C	  5	H	CC(7)	 0.46	 0.46	    40.45	3 CM TO PALEO.
159	 959	C	  6	H	    1	 1.50	 1.50	    40.30
159	 959	C	  6	H	    2	 1.50	 1.50	    41.80
159	 959	C	  6	H	    3	 1.50	 1.50	    43.30
159	 959	C	  6	H	    4	 1.50	 1.50	    44.80
159	 959	C	  6	H	    5	 1.50	 1.50	    46.30
159	 959	C	  6	H	    6	 1.50	 1.50	    47.80
159	 959	C	  6	H	    7	 0.65	 0.65	    49.30
159	 959	C	  6	H	CC(7)	 0.30	 0.30	    49.95	3 CM TO PALEO.
159	 959	C	  7	H	    1	 1.50	 1.50	    49.80
159	 959	C	  7	H	    2	 1.50	 1.50	    51.30
159	 959	C	  7	H	    3	 1.50	 1.50	    52.80
159	 959	C	  7	H	    4	 1.50	 1.50	    54.30
159	 959	C	  7	H	    5	 1.50	 1.50	    55.80
159	 959	C	  7	H	    6	 1.50	 1.50	    57.30
159	 959	C	  7	H	    7	 0.65	 0.65	    58.80
159	 959	C	  7	H	CC(7)	 0.32	 0.32	    59.45	3 CM TO PALEO
159	 959	C	  8	H	    1	 1.50	 1.50	    59.30
159	 959	C	  8	H	    2	 1.50	 1.50	    60.80
159	 959	C	  8	H	    3	 1.50	 1.50	    62.30
159	 959	C	  8	H	    4	 1.50	 1.50	    63.80
159	 959	C	  8	H	    5	 1.50	 1.50	    65.30
159	 959	C	  8	H	    6	 1.50	 1.50	    66.80
159	 959	C	  8	H	    7	 0.73	 0.73	    68.30
159	 959	C	  8	H	   CC	 0.36	 0.36	    69.03	3-PAL
159	 959	C	  9	H	    1	 1.50	 1.50	    68.80
159	 959	C	  9	H	    2	 1.50	 1.50	    70.30
159	 959	C	  9	H	    3	 1.50	 1.50	    71.80
159	 959	C	  9	H	    4	 1.50	 1.50	    73.30
159	 959	C	  9	H	    5	 1.50	 1.50	    74.80
159	 959	C	  9	H	    6	 1.50	 1.50	    76.30
159	 959	C	  9	H	    7	 0.73	 0.73	    77.80
159	 959	C	  9	H	CC(7)	 0.40	 0.40	    78.53	3 CM TO PALEO
159	 959	C	 10	H	    1	 1.50	 1.50	    78.30
159	 959	C	 10	H	    2	 1.50	 1.50	    79.80
159	 959	C	 10	H	    3	 1.50	 1.50	    81.30
159	 959	C	 10	H	    4	 1.50	 1.50	    82.80
159	 959	C	 10	H	    5	 1.50	 1.50	    84.30
159	 959	C	 10	H	    6	 1.50	 1.50	    85.80
159	 959	C	 10	H	    7	 0.66	 0.66	    87.30
159	 959	C	 10	H	CC(7)	 0.24	 0.24	    87.96	4 CM TO PALEO
159	 959	C	 11	H	    1	 1.50	 1.50	    87.80
159	 959	C	 11	H	    2	 1.50	 1.50	    89.30
159	 959	C	 11	H	    3	 1.50	 1.50	    90.80
159	 959	C	 11	H	    4	 1.50	 1.50	    92.30
159	 959	C	 11	H	    5	 1.50	 1.50	    93.80
159	 959	C	 11	H	    6	 1.50	 1.50	    95.30
159	 959	C	 11	H	    7	 0.64	 0.64	    96.80
159	 959	C	 11	H	CC(7)	 0.49	 0.49	    97.44	4CM TO PALEO
159	 959	C	 12	H	    1	 1.50	 1.50	    97.30
159	 959	C	 12	H	    2	 1.50	 1.50	    98.80
159	 959	C	 12	H	    3	 1.50	 1.50	   100.30
159	 959	C	 12	H	    4	 1.50	 1.50	   101.80
159	 959	C	 12	H	    5	 1.50	 1.50	   103.30
159	 959	C	 12	H	    6	 1.50	 1.50	   104.80
159	 959	C	 12	H	    7	 0.73	 0.73	   106.30
159	 959	C	 12	H	CC(7)	 0.30	 0.30	   107.03	4CM TO PALEO
159	 959	C	 13	H	    1	 1.50	 1.50	   106.80
159	 959	C	 13	H	    2	 1.50	 1.50	   108.30
159	 959	C	 13	H	    3	 1.50	 1.50	   109.80
159	 959	C	 13	H	    4	 1.50	 1.50	   111.30
159	 959	C	 13	H	    5	 1.50	 1.50	   112.80	EXPANDED MATERIAL 150-153 BOXED SEPERATE
159	 959	C	 13	H	    6	 1.50	 1.50	   114.30
159	 959	C	 13	H	    7	 0.68	 0.68	   115.80
159	 959	C	 13	H	CC(7)	 0.27	 0.27	   116.48	4 CM TO PALEO
159	 959	C	 14	H	    1	 1.50	 1.50	   116.30
159	 959	C	 14	H	    2	 1.50	 1.50	   117.80
159	 959	C	 14	H	    3	 1.50	 1.50	   119.30
159	 959	C	 14	H	    4	 1.50	 1.50	   120.80	EXPANDED MATERIAL 150-155 BOXED SEPERATE
159	 959	C	 14	H	    5	 1.50	 1.50	   122.30	EXPANDED MATERIAL 150-152 BOXED SEPERATE
159	 959	C	 14	H	    6	 1.50	 1.50	   123.80
159	 959	C	 14	H	    7	 0.79	 0.79	   125.30
159	 959	C	 14	H	CC(7)	 0.28	 0.28	   126.09	4 CM TO PALEO
159	 959	C	 15	H	    1	 1.50	 1.50	   125.80
159	 959	C	 15	H	    2	 1.50	 1.50	   127.30	EXPANDED MATERIAL 150-155 BOXED SEPERATE
159	 959	C	 15	H	    3	 1.50	 1.50	   128.80	EXPANDED MATERIAL 150-153 BOXED SEPERATE
159	 959	C	 15	H	    4	 1.50	 1.50	   130.30	EXPANDED MATERIAL 150-153 BOXED SEPERATE
159	 959	C	 15	H	    5	 1.50	 1.50	   131.80
159	 959	C	 15	H	    6	 1.50	 1.50	   133.30
159	 959	C	 15	H	    7	 0.70	 0.70	   134.80
159	 959	C	 15	H	CC(7)	 0.28	 0.28	   135.50	3 CM TO PALEO
159	 959	C	 16	H	    1	 1.50	 1.50	   135.30
159	 959	C	 16	H	    2	 1.50	 1.50	   136.80
159	 959	C	 16	H	    3	 1.50	 1.50	   138.30
159	 959	C	 16	H	    4	 1.50	 1.50	   139.80
159	 959	C	 16	H	    5	 1.50	 1.50	   141.30
159	 959	C	 16	H	    6	 1.50	 1.50	   142.80
159	 959	C	 16	H	    7	 0.65	 0.65	   144.30
159	 959	C	 16	H	CC(7)	 0.33	 0.33	   144.95	3 CM TO PALEO.
159	 959	C	 17	H	    1	 1.50	 1.50	   144.80
159	 959	C	 17	H	    2	 1.50	 1.50	   146.30	EXPANDED MATERIAL BOXED SEPARATELY 150-153CM
159	 959	C	 17	H	    3	 1.50	 1.50	   147.80	EXPANDED MATERIAL BOXED SEPARATELY 150-154CM
159	 959	C	 17	H	    4	 1.50	 1.50	   149.30	EXPANDED MATERIAL BOXED SEPARATELY 150-154CM
159	 959	C	 17	H	    5	 1.50	 1.50	   150.80
159	 959	C	 17	H	    6	 1.50	 1.50	   152.30
159	 959	C	 17	H	    7	 0.70	 0.70	   153.80
159	 959	C	 17	H	CC(7)	 0.28	 0.28	   154.50	4 CM TO PALEO.
159	 959	C	 18	H	    1	 1.50	 1.50	   154.30
159	 959	C	 18	H	    2	 1.50	 1.50	   155.80
159	 959	C	 18	H	    3	 1.50	 1.50	   157.30
159	 959	C	 18	H	    4	 1.50	 1.50	   158.80
159	 959	C	 18	H	    5	 1.50	 1.50	   160.30
159	 959	C	 18	H	    6	 1.50	 1.50	   161.80
159	 959	C	 18	H	    7	 0.71	 0.71	   163.30
159	 959	C	 18	H	CC(7)	 0.27	 0.27	   164.01	4 CM TO PALEO
159	 959	C	 19	H	    1	 1.50	 1.50	   163.80
159	 959	C	 19	H	    2	 1.50	 1.50	   165.30
159	 959	C	 19	H	    3	 1.50	 1.50	   166.80
159	 959	C	 19	H	    4	 1.50	 1.50	   168.30
159	 959	C	 19	H	    5	 1.50	 1.50	   169.80
159	 959	C	 19	H	    6	 1.09	 1.09	   171.30
159	 959	C	 19	H	CC(6)	 0.27	 0.27	   172.39	4 CM TO PALEO
159	 959	C	 20	H	    1	 1.50	 1.50	   173.30
159	 959	C	 20	H	    2	 1.50	 1.50	   174.80
159	 959	C	 20	H	    3	 1.50	 1.50	   176.30
159	 959	C	 20	H	    4	 1.00	 1.00	   177.80
159	 959	C	 20	H	    5	 0.57	 0.57	   178.80
159	 959	C	 20	H	CC(5)	 0.26	 0.26	   179.37	4 CM TO PALEO
159	 959	D	  1	R	    1	 1.50	 1.50	   417.80
159	 959	D	  1	R	    2	 1.50	 1.50	   419.30
159	 959	D	  1	R	    3	 1.50	 1.50	   420.80	IW TAKEN 140-150 CM
159	 959	D	  1	R	    4	 1.50	 1.50	   422.30
159	 959	D	  1	R	    5	 1.50	 1.50	   423.80
159	 959	D	  1	R	    6	 0.95	 0.95	   425.30
159	 959	D	  1	R	   CC	 0.03	 0.03	   426.25	ALL TO PALEO
159	 959	D	  2	R	    1	 0.24	 0.24	   427.30
159	 959	D	  2	R	   CC	 0.04	 0.04	   427.54	ALL TO PALEO
159	 959	D	  3	R	   CC	 0.21	 0.21	   436.80	3 CM TO PALEO
159	 959	D	  4	R	    1	 0.39	 0.39	   446.40	3 CM TO PALEO
159	 959	D	  5	R	   CC	 0.11	 0.11	   455.80	2-PAL
159	 959	D	  6	R	   CC	 0.09	 0.09	   465.30	TRACE TO PALEO
159	 959	D	  7	R	   CC	 0.17	 0.17	   469.30	2 CM TO PALEO.
159	 959	D	  8	R	    1	 1.17	 1.17	   475.00
159	 959	D	  8	R	CC(1)	 0.17	 0.17	   476.17	3CM TO PALEO.
159	 959	D	  9	R	    1	 1.50	 1.50	   484.60	IW 140-150 CM.
159	 959	D	  9	R	    2	 1.50	 1.50	   486.10
159	 959	D	  9	R	    3	 1.50	 1.50	   487.60
159	 959	D	  9	R	    4	 1.50	 1.50	   489.10
159	 959	D	  9	R	    5	 1.23	 1.23	   490.60
159	 959	D	  9	R	CC(5)	 0.27	 0.27	   491.83	3 CM TO PALEO.
159	 959	D	 10	R	    1	 1.50	 1.50	   494.20
159	 959	D	 10	R	    2	 1.00	 1.00	   495.70
159	 959	D	 10	R	    3	 0.60	 0.60	   496.70
159	 959	D	 10	R	CC(3)	 0.22	 0.22	   497.30	3 CM TO PALEO.
159	 959	D	 11	R	    1	 1.00	 1.00	   503.80
159	 959	D	 11	R	    2	 0.64	 0.64	   504.80
159	 959	D	 11	R	CC(2)	 0.14	 0.14	   505.44	3 CM TO PALEO
159	 959	D	 12	R	    1	 1.50	 1.50	   513.60	IW 140-150 CM
159	 959	D	 12	R	    2	 1.50	 1.50	   515.10
159	 959	D	 12	R	    3	 1.50	 1.50	   516.60
159	 959	D	 12	R	    4	 0.28	 0.28	   518.10
159	 959	D	 12	R	CC(4)	 0.14	 0.14	   518.38	4 CM TO PALEO
159	 959	D	 13	R	    1	 1.50	 1.50	   523.20
159	 959	D	 13	R	    2	 1.50	 1.50	   524.70
159	 959	D	 13	R	    3	 1.50	 1.50	   526.20
